id,rajaongkir_id,city_id,name,created_at,updated_at
1,822,83,PENAJAM,2026-02-08 16:32:05,2026-02-08 16:32:05
2,823,83,WARU,2026-02-08 16:32:05,2026-02-08 16:32:05
3,824,83,BABULU,2026-02-08 16:32:05,2026-02-08 16:32:05
4,825,83,SEPAKU,2026-02-08 16:32:05,2026-02-08 16:32:05
5,1394,126,PANDEGLANG,2026-02-08 16:32:05,2026-02-08 16:32:05
6,1395,126,BANJAR,2026-02-08 16:32:05,2026-02-08 16:32:05
7,1396,126,BOJONG,2026-02-08 16:32:05,2026-02-08 16:32:05
8,1397,126,CIBALIUNG,2026-02-08 16:32:05,2026-02-08 16:32:05
9,1398,126,CIKEUSIK,2026-02-08 16:32:05,2026-02-08 16:32:05
10,1399,126,CIMANGGU,2026-02-08 16:32:05,2026-02-08 16:32:05
11,1400,126,CIMANUK,2026-02-08 16:32:05,2026-02-08 16:32:05
12,1401,126,JIPUT,2026-02-08 16:32:05,2026-02-08 16:32:05
13,1402,126,LABUAN,2026-02-08 16:32:05,2026-02-08 16:32:05
14,1403,126,MANDALAWANGI,2026-02-08 16:32:05,2026-02-08 16:32:05
15,1404,126,MENES,2026-02-08 16:32:05,2026-02-08 16:32:05
16,1405,126,MUNJUL,2026-02-08 16:32:05,2026-02-08 16:32:05
17,1406,126,PAGELARAN,2026-02-08 16:32:05,2026-02-08 16:32:05
18,1407,126,SAKETI,2026-02-08 16:32:05,2026-02-08 16:32:05
19,1408,126,SUMUR,2026-02-08 16:32:05,2026-02-08 16:32:05
20,1409,126,ANGSANA,2026-02-08 16:32:05,2026-02-08 16:32:05
21,1410,126,CARITA,2026-02-08 16:32:05,2026-02-08 16:32:05
22,1411,126,CIBITUNG,2026-02-08 16:32:05,2026-02-08 16:32:05
23,1412,126,CIGEULIS,2026-02-08 16:32:05,2026-02-08 16:32:05
24,1413,126,CIKEUDAL (CIKEDAL),2026-02-08 16:32:05,2026-02-08 16:32:05
25,1414,126,CIPEUCANG,2026-02-08 16:32:05,2026-02-08 16:32:05
26,1415,126,CISATA,2026-02-08 16:32:05,2026-02-08 16:32:05
27,1416,126,KADUHEJO,2026-02-08 16:32:05,2026-02-08 16:32:05
28,1417,126,PANIMBANG,2026-02-08 16:32:05,2026-02-08 16:32:05
29,1418,126,PATIA,2026-02-08 16:32:05,2026-02-08 16:32:05
30,1419,126,PICUNG,2026-02-08 16:32:05,2026-02-08 16:32:05
31,1420,126,SUKARESMI,2026-02-08 16:32:05,2026-02-08 16:32:05
32,1421,126,KORONCONG,2026-02-08 16:32:05,2026-02-08 16:32:05
33,1422,126,MEKARJAYA,2026-02-08 16:32:05,2026-02-08 16:32:05
34,1423,126,PULOSARI,2026-02-08 16:32:05,2026-02-08 16:32:05
35,1424,126,SINDANGRESMI,2026-02-08 16:32:05,2026-02-08 16:32:05
36,1425,126,SOBANG,2026-02-08 16:32:05,2026-02-08 16:32:05
37,1426,126,CADASARI,2026-02-08 16:32:05,2026-02-08 16:32:05
38,1427,126,KARANG TANJUNG,2026-02-08 16:32:05,2026-02-08 16:32:05
39,1428,126,MAJASARI,2026-02-08 16:32:05,2026-02-08 16:32:05
40,745,55,BOGOR BARAT - KOTA,2026-02-08 16:35:47,2026-02-08 16:35:47
41,746,55,BOGOR SELATAN - KOTA,2026-02-08 16:35:47,2026-02-08 16:35:47
42,747,55,BOGOR TENGAH - KOTA,2026-02-08 16:35:48,2026-02-08 16:35:48
43,748,55,BOGOR TIMUR - KOTA,2026-02-08 16:35:48,2026-02-08 16:35:48
44,749,55,BOGOR UTARA - KOTA,2026-02-08 16:35:48,2026-02-08 16:35:48
45,750,55,TANAH SEREAL,2026-02-08 16:35:48,2026-02-08 16:35:48
46,751,55,CIBINONG,2026-02-08 16:35:48,2026-02-08 16:35:48
47,752,55,CARINGIN,2026-02-08 16:35:48,2026-02-08 16:35:48
48,753,55,CARIU,2026-02-08 16:35:48,2026-02-08 16:35:48
49,754,55,CIAWI,2026-02-08 16:35:48,2026-02-08 16:35:48
50,755,55,CIAMPEA,2026-02-08 16:35:48,2026-02-08 16:35:48
51,756,55,CIBUNGBULANG,2026-02-08 16:35:48,2026-02-08 16:35:48
52,757,55,CIGUDEG,2026-02-08 16:35:48,2026-02-08 16:35:48
53,758,55,CIJERUK,2026-02-08 16:35:48,2026-02-08 16:35:48
54,759,55,CILEUNGSI,2026-02-08 16:35:48,2026-02-08 16:35:48
55,760,55,CIOMAS,2026-02-08 16:35:48,2026-02-08 16:35:48
56,761,55,CISARUA,2026-02-08 16:35:48,2026-02-08 16:35:48
57,762,55,CITEUREUP,2026-02-08 16:35:48,2026-02-08 16:35:48
58,763,55,DRAMAGA,2026-02-08 16:35:48,2026-02-08 16:35:48
59,764,55,GUNUNG SINDUR,2026-02-08 16:35:48,2026-02-08 16:35:48
60,765,55,JASINGA,2026-02-08 16:35:48,2026-02-08 16:35:48
61,766,55,JONGGOL,2026-02-08 16:35:48,2026-02-08 16:35:48
62,767,55,LEUWILIANG,2026-02-08 16:35:48,2026-02-08 16:35:48
63,768,55,MEGAMENDUNG,2026-02-08 16:35:48,2026-02-08 16:35:48
64,769,55,NANGGUNG,2026-02-08 16:35:48,2026-02-08 16:35:48
65,770,55,PARUNG,2026-02-08 16:35:48,2026-02-08 16:35:48
66,771,55,PARUNG PANJANG,2026-02-08 16:35:48,2026-02-08 16:35:48
67,772,55,RUMPIN,2026-02-08 16:35:48,2026-02-08 16:35:48
68,773,55,TENJO,2026-02-08 16:35:48,2026-02-08 16:35:48
69,774,55,BABAKAN MADANG,2026-02-08 16:35:48,2026-02-08 16:35:48
70,775,55,BOJONGGEDE,2026-02-08 16:35:48,2026-02-08 16:35:48
71,776,55,CIGOMBONG,2026-02-08 16:35:48,2026-02-08 16:35:48
72,777,55,CISEENG,2026-02-08 16:35:48,2026-02-08 16:35:48
73,778,55,KEMANG,2026-02-08 16:35:48,2026-02-08 16:35:48
74,779,55,KLAPANUNGGAL,2026-02-08 16:35:48,2026-02-08 16:35:48
75,780,55,LEUWISADENG,2026-02-08 16:35:48,2026-02-08 16:35:48
76,781,55,PAMIJAHAN,2026-02-08 16:35:48,2026-02-08 16:35:48
77,782,55,RANCA BUNGUR,2026-02-08 16:35:48,2026-02-08 16:35:48
78,783,55,SUKAJAYA,2026-02-08 16:35:48,2026-02-08 16:35:48
79,784,55,SUKAMAKMUR,2026-02-08 16:35:48,2026-02-08 16:35:48
80,785,55,SUKARAJA,2026-02-08 16:35:48,2026-02-08 16:35:48
81,786,55,TAJURHALANG,2026-02-08 16:35:48,2026-02-08 16:35:48
82,787,55,TAMANSARI,2026-02-08 16:35:48,2026-02-08 16:35:48
83,788,55,TANJUNGSARI,2026-02-08 16:35:48,2026-02-08 16:35:48
84,789,55,TENJOLAYA,2026-02-08 16:35:48,2026-02-08 16:35:48
85,790,55,GUNUNG PUTRI,2026-02-08 16:35:48,2026-02-08 16:35:48
86,423,48,BANDUNG,2026-02-08 16:36:14,2026-02-08 16:36:14
87,424,48,CIBIRU,2026-02-08 16:36:14,2026-02-08 16:36:14
88,425,48,UJUNG BERUNG,2026-02-08 16:36:14,2026-02-08 16:36:14
89,426,48,SUKASARI,2026-02-08 16:36:14,2026-02-08 16:36:14
90,427,48,ANTAPANI (CICADAS),2026-02-08 16:36:14,2026-02-08 16:36:14
91,428,48,CIDADAP,2026-02-08 16:36:14,2026-02-08 16:36:14
92,429,48,LENGKONG,2026-02-08 16:36:14,2026-02-08 16:36:14
93,430,48,ANDIR,2026-02-08 16:36:14,2026-02-08 16:36:14
94,431,48,ARCAMANIK,2026-02-08 16:36:14,2026-02-08 16:36:14
95,432,48,ASTANA ANYAR,2026-02-08 16:36:14,2026-02-08 16:36:14
96,433,48,BABAKAN CIPARAY,2026-02-08 16:36:14,2026-02-08 16:36:14
97,434,48,BANDUNG KIDUL,2026-02-08 16:36:14,2026-02-08 16:36:14
98,435,48,BANDUNG KULON,2026-02-08 16:36:14,2026-02-08 16:36:14
99,436,48,BANDUNG WETAN,2026-02-08 16:36:14,2026-02-08 16:36:14
100,437,48,BATUNUNGGAL,2026-02-08 16:36:14,2026-02-08 16:36:14
101,438,48,BOJONGLOA KALER,2026-02-08 16:36:14,2026-02-08 16:36:14
102,439,48,BOJONGLOA KIDUL,2026-02-08 16:36:14,2026-02-08 16:36:14
103,440,48,CIBEUNYING KALER,2026-02-08 16:36:14,2026-02-08 16:36:14
104,441,48,CIBEUNYING KIDUL,2026-02-08 16:36:14,2026-02-08 16:36:14
105,442,48,CICENDO,2026-02-08 16:36:14,2026-02-08 16:36:14
106,443,48,COBLONG,2026-02-08 16:36:14,2026-02-08 16:36:14
107,444,48,KIARACONDONG,2026-02-08 16:36:14,2026-02-08 16:36:14
108,445,48,BUAHBATU (MARGACINTA),2026-02-08 16:36:14,2026-02-08 16:36:14
109,446,48,RANCASARI,2026-02-08 16:36:14,2026-02-08 16:36:14
110,447,48,REGOL,2026-02-08 16:36:14,2026-02-08 16:36:14
111,448,48,SUKAJADI,2026-02-08 16:36:14,2026-02-08 16:36:14
112,449,48,SUMUR BANDUNG,2026-02-08 16:36:14,2026-02-08 16:36:14
113,450,48,CINAMBO,2026-02-08 16:36:14,2026-02-08 16:36:14
114,451,48,GEDEBAGE,2026-02-08 16:36:14,2026-02-08 16:36:14
115,452,48,MANDALAJATI,2026-02-08 16:36:14,2026-02-08 16:36:14
116,453,48,PANYILEUKAN,2026-02-08 16:36:14,2026-02-08 16:36:14
117,454,48,SOREANG,2026-02-08 16:36:14,2026-02-08 16:36:14
118,455,48,ARJASARI,2026-02-08 16:36:14,2026-02-08 16:36:14
119,456,48,BALEENDAH,2026-02-08 16:36:14,2026-02-08 16:36:14
120,457,48,BANJARAN,2026-02-08 16:36:14,2026-02-08 16:36:14
121,458,48,BOJONGSOANG,2026-02-08 16:36:14,2026-02-08 16:36:14
122,459,48,CANGKUANG,2026-02-08 16:36:14,2026-02-08 16:36:14
123,460,48,CICALENGKA,2026-02-08 16:36:14,2026-02-08 16:36:14
124,461,48,CIKANCUNG,2026-02-08 16:36:14,2026-02-08 16:36:14
125,462,48,CILENGKRANG,2026-02-08 16:36:14,2026-02-08 16:36:14
126,463,48,CILEUNYI,2026-02-08 16:36:14,2026-02-08 16:36:14
127,464,48,CIMAUNG,2026-02-08 16:36:14,2026-02-08 16:36:14
128,465,48,CIMEUNYAN,2026-02-08 16:36:14,2026-02-08 16:36:14
129,466,48,CIPARAY,2026-02-08 16:36:14,2026-02-08 16:36:14
130,467,48,CIWIDEY,2026-02-08 16:36:14,2026-02-08 16:36:14
131,468,48,DAYEUHKOLOT,2026-02-08 16:36:14,2026-02-08 16:36:14
132,469,48,IBUN,2026-02-08 16:36:14,2026-02-08 16:36:14
133,470,48,KERTASARI,2026-02-08 16:36:14,2026-02-08 16:36:14
134,471,48,KATAPANG,2026-02-08 16:36:14,2026-02-08 16:36:14
135,472,48,MAJALAYA,2026-02-08 16:36:14,2026-02-08 16:36:14
136,473,48,MARGAASIH,2026-02-08 16:36:14,2026-02-08 16:36:14
137,474,48,MARGAHAYU,2026-02-08 16:36:14,2026-02-08 16:36:14
138,475,48,NAGREG,2026-02-08 16:36:14,2026-02-08 16:36:14
139,476,48,PACET,2026-02-08 16:36:14,2026-02-08 16:36:14
140,477,48,PAMEUNGPEUK,2026-02-08 16:36:14,2026-02-08 16:36:14
141,478,48,PANGALENGAN,2026-02-08 16:36:14,2026-02-08 16:36:14
142,479,48,PASEH,2026-02-08 16:36:14,2026-02-08 16:36:14
143,480,48,PASIRJAMBU,2026-02-08 16:36:14,2026-02-08 16:36:14
144,481,48,RANCA BALI,2026-02-08 16:36:14,2026-02-08 16:36:14
145,482,48,RANCAEKEK,2026-02-08 16:36:14,2026-02-08 16:36:14
146,483,48,SOLOKAN JERUK,2026-02-08 16:36:14,2026-02-08 16:36:14
147,484,48,KUTAWARINGIN,2026-02-08 16:36:14,2026-02-08 16:36:14
148,485,49,CIMAHI SELATAN,2026-02-08 16:36:18,2026-02-08 16:36:18
149,486,49,CIMAHI TENGAH,2026-02-08 16:36:18,2026-02-08 16:36:18
150,487,49,CIMAHI UTARA,2026-02-08 16:36:18,2026-02-08 16:36:18
151,488,50,BUAHDUA,2026-02-08 16:36:46,2026-02-08 16:36:46
152,489,50,CIBUGEL,2026-02-08 16:36:46,2026-02-08 16:36:46
153,490,50,CIMALAKA,2026-02-08 16:36:46,2026-02-08 16:36:46
154,491,50,CIMANGGUNG,2026-02-08 16:36:46,2026-02-08 16:36:46
155,492,50,CONGGEANG,2026-02-08 16:36:46,2026-02-08 16:36:46
156,493,50,DARMARAJA,2026-02-08 16:36:46,2026-02-08 16:36:46
157,494,50,GANEAS,2026-02-08 16:36:46,2026-02-08 16:36:46
158,495,50,PAMULIHAN,2026-02-08 16:36:46,2026-02-08 16:36:46
159,496,50,PASEH,2026-02-08 16:36:46,2026-02-08 16:36:46
160,497,50,RANCAKALONG,2026-02-08 16:36:46,2026-02-08 16:36:46
161,498,50,SITURAJA,2026-02-08 16:36:46,2026-02-08 16:36:46
162,499,50,SUKASARI,2026-02-08 16:36:46,2026-02-08 16:36:46
163,500,50,SURIAN,2026-02-08 16:36:46,2026-02-08 16:36:46
164,501,50,TANJUNGKERTA,2026-02-08 16:36:46,2026-02-08 16:36:46
165,502,50,TANJUNGSARI,2026-02-08 16:36:46,2026-02-08 16:36:46
166,503,50,TOMO,2026-02-08 16:36:46,2026-02-08 16:36:46
167,504,50,UJUNGJAYA,2026-02-08 16:36:46,2026-02-08 16:36:46
168,505,50,WADO,2026-02-08 16:36:46,2026-02-08 16:36:46
169,506,50,JATINANGOR,2026-02-08 16:36:46,2026-02-08 16:36:46
170,507,50,CISARUA,2026-02-08 16:36:46,2026-02-08 16:36:46
171,508,50,CISITU,2026-02-08 16:36:46,2026-02-08 16:36:46
172,509,50,JATIGEDE,2026-02-08 16:36:46,2026-02-08 16:36:46
173,510,50,JATINUNGGAL,2026-02-08 16:36:46,2026-02-08 16:36:46
174,511,50,SUMEDANG SELATAN,2026-02-08 16:36:46,2026-02-08 16:36:46
175,512,50,SUMEDANG UTARA,2026-02-08 16:36:46,2026-02-08 16:36:46
176,513,50,TANJUNGMEDAR,2026-02-08 16:36:46,2026-02-08 16:36:46
177,514,51,BANJARWANGI,2026-02-08 16:36:53,2026-02-08 16:36:53
178,515,51,BANYURESMI,2026-02-08 16:36:53,2026-02-08 16:36:53
179,516,51,BAYONGBONG,2026-02-08 16:36:53,2026-02-08 16:36:53
180,517,51,BLUBUR LIMBANGAN,2026-02-08 16:36:53,2026-02-08 16:36:53
181,518,51,BUNGBULANG,2026-02-08 16:36:53,2026-02-08 16:36:53
182,519,51,CIBATU,2026-02-08 16:36:53,2026-02-08 16:36:53
183,520,51,CIBALONG,2026-02-08 16:36:53,2026-02-08 16:36:53
184,521,51,CIBIUK,2026-02-08 16:36:53,2026-02-08 16:36:53
185,522,51,CIKELET,2026-02-08 16:36:53,2026-02-08 16:36:53
186,523,51,CIKAJANG,2026-02-08 16:36:53,2026-02-08 16:36:53
187,524,51,CILAWU,2026-02-08 16:36:53,2026-02-08 16:36:53
188,525,51,CISOMPET,2026-02-08 16:36:53,2026-02-08 16:36:53
189,526,51,CISURUPAN,2026-02-08 16:36:53,2026-02-08 16:36:53
190,527,51,CISEWU,2026-02-08 16:36:53,2026-02-08 16:36:53
191,528,51,KADUNGORA,2026-02-08 16:36:53,2026-02-08 16:36:53
192,529,51,KARANGPAWITAN,2026-02-08 16:36:53,2026-02-08 16:36:53
193,530,51,LELES,2026-02-08 16:36:53,2026-02-08 16:36:53
194,531,51,LEUWIGOONG,2026-02-08 16:36:53,2026-02-08 16:36:53
195,532,51,MALANGBONG,2026-02-08 16:36:53,2026-02-08 16:36:53
196,533,51,PAKENJENG,2026-02-08 16:36:53,2026-02-08 16:36:53
197,534,51,PAMEUNGPEUK,2026-02-08 16:36:53,2026-02-08 16:36:53
198,535,51,PAMULIHAN,2026-02-08 16:36:53,2026-02-08 16:36:53
199,536,51,PEUNDEUY,2026-02-08 16:36:53,2026-02-08 16:36:53
200,537,51,SAMARANG,2026-02-08 16:36:53,2026-02-08 16:36:53
201,538,51,SELAAWI,2026-02-08 16:36:53,2026-02-08 16:36:53
202,539,51,SINGAJAYA,2026-02-08 16:36:53,2026-02-08 16:36:53
203,540,51,SUKAWENING,2026-02-08 16:36:53,2026-02-08 16:36:53
204,541,51,TALEGONG,2026-02-08 16:36:53,2026-02-08 16:36:53
205,542,51,WANARAJA,2026-02-08 16:36:53,2026-02-08 16:36:53
206,543,51,CARINGIN,2026-02-08 16:36:53,2026-02-08 16:36:53
207,544,51,KARANGTENGAH,2026-02-08 16:36:53,2026-02-08 16:36:53
208,545,51,SUKARESMI,2026-02-08 16:36:53,2026-02-08 16:36:53
209,546,51,CIGEDUG,2026-02-08 16:36:53,2026-02-08 16:36:53
210,547,51,CIHURIP,2026-02-08 16:36:53,2026-02-08 16:36:53
211,548,51,KERSAMANAH,2026-02-08 16:36:53,2026-02-08 16:36:53
212,549,51,MEKARMUKTI,2026-02-08 16:36:53,2026-02-08 16:36:53
213,550,51,PANGATIKAN,2026-02-08 16:36:53,2026-02-08 16:36:53
214,551,51,PASIRWANGI,2026-02-08 16:36:53,2026-02-08 16:36:53
215,552,51,SUCINARAJA,2026-02-08 16:36:53,2026-02-08 16:36:53
216,553,51,TAROGONG KALER,2026-02-08 16:36:53,2026-02-08 16:36:53
217,554,51,TAROGONG KIDUL,2026-02-08 16:36:53,2026-02-08 16:36:53
218,555,51,GARUT KOTA,2026-02-08 16:36:53,2026-02-08 16:36:53
219,556,52,NGAMPRAH,2026-02-08 16:36:56,2026-02-08 16:36:56
220,557,52,LEMBANG,2026-02-08 16:36:56,2026-02-08 16:36:56
221,558,52,BATUJAJAR,2026-02-08 16:36:56,2026-02-08 16:36:56
222,559,52,CIKALONG WETAN,2026-02-08 16:36:56,2026-02-08 16:36:56
223,560,52,CILILIN,2026-02-08 16:36:56,2026-02-08 16:36:56
224,561,52,CIPEUNDEUY,2026-02-08 16:36:56,2026-02-08 16:36:56
225,562,52,CIPATAT,2026-02-08 16:36:56,2026-02-08 16:36:56
226,563,52,CIPONGKOR,2026-02-08 16:36:56,2026-02-08 16:36:56
227,564,52,CISARUA,2026-02-08 16:36:56,2026-02-08 16:36:56
228,565,52,GUNUNGHALU,2026-02-08 16:36:56,2026-02-08 16:36:56
229,566,52,PADALARANG,2026-02-08 16:36:56,2026-02-08 16:36:56
230,567,52,SINDANGKERTA,2026-02-08 16:36:56,2026-02-08 16:36:56
231,568,52,CIHAMPELAS,2026-02-08 16:36:56,2026-02-08 16:36:56
232,569,52,PARONGPONG,2026-02-08 16:36:56,2026-02-08 16:36:56
233,570,52,RONGGA,2026-02-08 16:36:56,2026-02-08 16:36:56
234,571,52,SAGULING,2026-02-08 16:36:56,2026-02-08 16:36:56
235,572,53,CIANJUR,2026-02-08 16:37:01,2026-02-08 16:37:01
236,573,53,AGRABINTA,2026-02-08 16:37:01,2026-02-08 16:37:01
237,574,53,BOJONGPICUNG,2026-02-08 16:37:01,2026-02-08 16:37:01
238,575,53,CAMPAKA,2026-02-08 16:37:01,2026-02-08 16:37:01
239,576,53,CIBEBER,2026-02-08 16:37:01,2026-02-08 16:37:01
240,577,53,CIBINONG,2026-02-08 16:37:01,2026-02-08 16:37:01
241,578,53,CIDAUN,2026-02-08 16:37:01,2026-02-08 16:37:01
242,579,53,CIKALONGKULON,2026-02-08 16:37:01,2026-02-08 16:37:01
243,580,53,CILAKU,2026-02-08 16:37:01,2026-02-08 16:37:01
244,581,53,CIRANJANG,2026-02-08 16:37:01,2026-02-08 16:37:01
245,582,53,CUGENANG,2026-02-08 16:37:01,2026-02-08 16:37:01
246,583,53,KADUPANDAK,2026-02-08 16:37:01,2026-02-08 16:37:01
247,584,53,KARANGTENGAH,2026-02-08 16:37:01,2026-02-08 16:37:01
248,585,53,MANDE,2026-02-08 16:37:01,2026-02-08 16:37:01
249,586,53,NARINGGUL,2026-02-08 16:37:01,2026-02-08 16:37:01
250,587,53,PACET,2026-02-08 16:37:01,2026-02-08 16:37:01
251,588,53,PAGELARAN,2026-02-08 16:37:01,2026-02-08 16:37:01
252,589,53,SINDANGBARANG,2026-02-08 16:37:01,2026-02-08 16:37:01
253,590,53,SUKALUYU,2026-02-08 16:37:01,2026-02-08 16:37:01
254,591,53,SUKANAGARA,2026-02-08 16:37:01,2026-02-08 16:37:01
255,592,53,SUKARESMI,2026-02-08 16:37:01,2026-02-08 16:37:01
256,593,53,TAKOKAK,2026-02-08 16:37:01,2026-02-08 16:37:01
257,594,53,TANGGEUNG,2026-02-08 16:37:01,2026-02-08 16:37:01
258,595,53,WARUNGKONDANG,2026-02-08 16:37:01,2026-02-08 16:37:01
259,596,53,CIPANAS,2026-02-08 16:37:01,2026-02-08 16:37:01
260,597,53,CAMPAKA MULYA,2026-02-08 16:37:01,2026-02-08 16:37:01
261,598,53,CIJATI,2026-02-08 16:37:01,2026-02-08 16:37:01
262,599,53,CIKADU,2026-02-08 16:37:01,2026-02-08 16:37:01
263,600,53,GEKBRONG,2026-02-08 16:37:01,2026-02-08 16:37:01
264,601,53,LELES,2026-02-08 16:37:01,2026-02-08 16:37:01
265,602,53,HAURWANGI,2026-02-08 16:37:01,2026-02-08 16:37:01
266,603,53,PASIRKUDA,2026-02-08 16:37:01,2026-02-08 16:37:01
267,604,54,BANTAR GEBANG,2026-02-08 16:37:06,2026-02-08 16:37:06
268,605,54,BEKASI BARAT,2026-02-08 16:37:06,2026-02-08 16:37:06
269,606,54,BEKASI SELATAN,2026-02-08 16:37:06,2026-02-08 16:37:06
270,607,54,BEKASI TIMUR,2026-02-08 16:37:06,2026-02-08 16:37:06
271,608,54,BEKASI UTARA,2026-02-08 16:37:06,2026-02-08 16:37:06
272,609,54,JATIASIH,2026-02-08 16:37:06,2026-02-08 16:37:06
273,610,54,JATI SAMPURNA,2026-02-08 16:37:06,2026-02-08 16:37:06
274,611,54,MEDAN SATRIA,2026-02-08 16:37:06,2026-02-08 16:37:06
275,612,54,MUSTIKA JAYA,2026-02-08 16:37:06,2026-02-08 16:37:06
276,613,54,PONDOK GEDE,2026-02-08 16:37:06,2026-02-08 16:37:06
277,614,54,PONDOK MELATI,2026-02-08 16:37:06,2026-02-08 16:37:06
278,615,54,RAWALUMBU,2026-02-08 16:37:06,2026-02-08 16:37:06
279,616,54,TAMBUN UTARA,2026-02-08 16:37:06,2026-02-08 16:37:06
280,617,54,TARUMAJAYA,2026-02-08 16:37:06,2026-02-08 16:37:06
281,618,54,BABELAN,2026-02-08 16:37:06,2026-02-08 16:37:06
282,1366,54,CIKARANG BARAT,2026-02-08 16:37:06,2026-02-08 16:37:06
283,1367,54,CIKARANG PUSAT,2026-02-08 16:37:06,2026-02-08 16:37:06
284,1368,54,CIKARANG SELATAN,2026-02-08 16:37:06,2026-02-08 16:37:06
285,1369,54,CIKARANG TIMUR,2026-02-08 16:37:06,2026-02-08 16:37:06
286,1370,54,CIKARANG UTARA,2026-02-08 16:37:06,2026-02-08 16:37:06
287,1371,54,CABANGBUNGIN,2026-02-08 16:37:06,2026-02-08 16:37:06
288,1372,54,CIBARUSAH,2026-02-08 16:37:06,2026-02-08 16:37:06
289,1373,54,CIBITUNG,2026-02-08 16:37:06,2026-02-08 16:37:06
290,1374,54,KEDUNG WARINGIN,2026-02-08 16:37:06,2026-02-08 16:37:06
291,1375,54,MUARA GEMBONG,2026-02-08 16:37:06,2026-02-08 16:37:06
292,1376,54,PEBAYURAN,2026-02-08 16:37:06,2026-02-08 16:37:06
293,1377,54,SERANG BARU,2026-02-08 16:37:06,2026-02-08 16:37:06
294,1378,54,SETU,2026-02-08 16:37:06,2026-02-08 16:37:06
295,1379,54,SUKATANI,2026-02-08 16:37:06,2026-02-08 16:37:06
296,1380,54,TAMBELANG,2026-02-08 16:37:06,2026-02-08 16:37:06
297,1381,54,KARANGBAHAGIA,2026-02-08 16:37:06,2026-02-08 16:37:06
298,1382,54,SUKAKARYA,2026-02-08 16:37:06,2026-02-08 16:37:06
299,1383,54,SUKAWANGI,2026-02-08 16:37:06,2026-02-08 16:37:06
300,1384,54,BOJONGMANGU,2026-02-08 16:37:06,2026-02-08 16:37:06
301,1385,54,TAMBUN SELATAN,2026-02-08 16:37:06,2026-02-08 16:37:06
302,1188,56,HARJAMUKTI,2026-02-08 16:37:12,2026-02-08 16:37:12
303,1189,56,KEJAKSAN,2026-02-08 16:37:12,2026-02-08 16:37:12
304,1190,56,KESAMBI,2026-02-08 16:37:12,2026-02-08 16:37:12
305,1191,56,LEMAHWUNGKUK,2026-02-08 16:37:12,2026-02-08 16:37:12
306,1192,56,PEKALIPAN,2026-02-08 16:37:12,2026-02-08 16:37:12
307,1282,56,SUMBER,2026-02-08 16:37:12,2026-02-08 16:37:12
308,1283,56,ARJAWINANGUN,2026-02-08 16:37:12,2026-02-08 16:37:12
309,1284,56,ASTANAJAPURA,2026-02-08 16:37:12,2026-02-08 16:37:12
310,1285,56,BABAKAN,2026-02-08 16:37:12,2026-02-08 16:37:12
311,1286,56,BEBER,2026-02-08 16:37:12,2026-02-08 16:37:12
312,1287,56,CILEDUG,2026-02-08 16:37:12,2026-02-08 16:37:12
313,1288,56,GUNUNG JATI (CIREBON UTARA),2026-02-08 16:37:12,2026-02-08 16:37:12
314,1289,56,TALUN (CIREBON SELATAN),2026-02-08 16:37:12,2026-02-08 16:37:12
315,1290,56,CIWARINGIN,2026-02-08 16:37:12,2026-02-08 16:37:12
316,1291,56,DEPOK,2026-02-08 16:37:12,2026-02-08 16:37:12
317,1292,56,DUKUPUNTANG,2026-02-08 16:37:12,2026-02-08 16:37:12
318,1293,56,GEBANG,2026-02-08 16:37:12,2026-02-08 16:37:12
319,1294,56,GEGESIK,2026-02-08 16:37:12,2026-02-08 16:37:12
320,1295,56,GEMPOL,2026-02-08 16:37:12,2026-02-08 16:37:12
321,1296,56,KALIWEDI,2026-02-08 16:37:12,2026-02-08 16:37:12
322,1297,56,KAPETAKAN,2026-02-08 16:37:12,2026-02-08 16:37:12
323,1298,56,KARANGSEMBUNG,2026-02-08 16:37:12,2026-02-08 16:37:12
324,1299,56,KARANGWARENG,2026-02-08 16:37:12,2026-02-08 16:37:12
325,1300,56,KEDAWUNG,2026-02-08 16:37:12,2026-02-08 16:37:12
326,1301,56,KLANGENAN,2026-02-08 16:37:12,2026-02-08 16:37:12
327,1302,56,LEMAHABANG,2026-02-08 16:37:12,2026-02-08 16:37:12
328,1303,56,LOSARI,2026-02-08 16:37:12,2026-02-08 16:37:12
329,1304,56,MUNDU,2026-02-08 16:37:12,2026-02-08 16:37:12
330,1305,56,PABEDILAN,2026-02-08 16:37:12,2026-02-08 16:37:12
331,1306,56,SUSUKAN,2026-02-08 16:37:12,2026-02-08 16:37:12
332,1307,56,PABUARAN,2026-02-08 16:37:12,2026-02-08 16:37:12
333,1308,56,SUSUKAN LEBAK,2026-02-08 16:37:12,2026-02-08 16:37:12
334,1309,56,PALIMANAN,2026-02-08 16:37:12,2026-02-08 16:37:12
335,1310,56,WALED,2026-02-08 16:37:12,2026-02-08 16:37:12
336,1311,56,PANGENAN,2026-02-08 16:37:12,2026-02-08 16:37:12
337,1312,56,WERU,2026-02-08 16:37:12,2026-02-08 16:37:12
338,1313,56,PANGURAGAN,2026-02-08 16:37:12,2026-02-08 16:37:12
339,1314,56,PASALEMAN,2026-02-08 16:37:12,2026-02-08 16:37:12
340,1315,56,PLERED,2026-02-08 16:37:12,2026-02-08 16:37:12
341,1316,56,PLUMBON,2026-02-08 16:37:12,2026-02-08 16:37:12
